date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-03-30,PK,PK,Pakistan,,,,,PK,PAK,0,99,5,1,284,1625,18,,15967,,,,,,,,,,-59,-66,-49,-36,24,-62,Q843,country/PAK,307573,,,,21.416667,16.611111,26.701389,3.2385,
2020-03-31,PK,PK,Pakistan,,,,,PK,PAK,0,414,8,,1357,2039,26,,17324,,,,,,,,,,-60,-68,-53,-39,23,-62,Q843,country/PAK,307573,,,,18.555556,15.409722,23.263889,37.9095,
2020-04-01,PK,PK,Pakistan,,,,,PK,PAK,0,252,5,,12984,2291,31,,30308,,,,,,,,,,-58,-68,-52,-37,22,-60,Q843,country/PAK,307573,,,,19.875,14.201389,25.340278,9.42975,
2020-04-04,PK,PK,Pakistan,,,,,PK,PAK,0,159,4,,990,2450,35,,35875,,,,,,,,,,-58,-67,-49,-39,20,-52,Q843,country/PAK,307573,,,,23.555556,16.826389,30.534722,0,
2020-04-05,PK,PK,Pakistan,,,,,PK,PAK,0,827,15,,3308,3277,50,,39183,,,,,,,,,,-57,-65,-51,-41,15,-34,Q843,country/PAK,307573,,,,24.013889,17.826389,30.986111,1.5875,
2020-04-06,PK,PK,Pakistan,,,,,PK,PAK,0,587,4,,2976,3864,54,,42159,,,,,,,,,,-53,-60,-42,-30,20,-53,Q843,country/PAK,307573,,,,23.154321,17.802469,29.111111,0,
2020-04-07,PK,PK,Pakistan,,,,,PK,PAK,0,208,4,,2737,4072,58,,44896,,,,,,,,,,-53,-62,-45,-31,20,-54,Q843,country/PAK,307573,,,,22.458333,17.611111,28.673611,10.414,
2020-04-08,PK,PK,Pakistan,,,,,PK,PAK,0,250,5,,9810,4322,63,,54706,,,,,,,,,,-53,-64,-48,-32,20,-55,Q843,country/PAK,307573,,,,23.416667,16.861111,29.423611,0.53975,
2020-04-09,PK,PK,Pakistan,,,,,PK,PAK,0,279,3,,3130,4601,66,,57836,,,,,,,,,,-56,-65,-50,-35,22,-57,Q843,country/PAK,307573,,,,25.131944,17.986111,31.763889,0,
2020-04-10,PK,PK,Pakistan,,,,,PK,PAK,0,187,5,,3965,4788,71,,61801,,,,,,,,,,-57,-66,-50,-35,21,-55,Q843,country/PAK,307573,,,,25.104167,19.340278,31.201389,0.0635,
2020-04-11,PK,PK,Pakistan,,,,,PK,PAK,0,250,15,,3313,5038,86,,65114,,,,,,,,,,-55,-65,-47,-36,19,-48,Q843,country/PAK,307573,,,,26.645833,19.798611,33.0625,0,
2020-04-12,PK,PK,Pakistan,,,,,PK,PAK,0,336,7,,4814,5374,93,,69928,,,,,,,,,,-56,-65,-49,-40,15,-33,Q843,country/PAK,307573,,,,28.354167,20.923611,35.298611,0,
2020-04-13,PK,PK,Pakistan,,,,,PK,PAK,0,342,3,,3511,5716,96,,73439,,,,,,,,,,-52,-59,-42,-30,20,-52,Q843,country/PAK,307573,,,,28.631944,21.6875,35.402778,1.42875,
2020-04-14,PK,PK,Pakistan,,,,,PK,PAK,0,272,11,,5540,5988,107,,78979,,,,,,,,,,-53,-61,-45,-31,19,-52,Q843,country/PAK,307573,,,,27.722222,22.173611,34.423611,13.74775,
2020-04-15,PK,PK,Pakistan,,,,,PK,PAK,0,517,17,,5725,6505,124,,84704,,,,,,,,,,-49,-59,-43,-28,19,-48,Q843,country/PAK,307573,,,,27.340278,20.9375,34.076389,4.98475,
2020-04-16,PK,PK,Pakistan,,,,,PK,PAK,0,520,11,,7844,7025,135,,92548,,,,,,,,,,-49,-57,-41,-27,19,-48,Q843,country/PAK,307573,,,,26.631944,20.986111,32.222222,0,
2020-04-17,PK,PK,Pakistan,,,,,PK,PAK,0,456,8,,5974,7481,143,,98522,,,,,,,,,,-54,-63,-47,-33,19,-50,Q843,country/PAK,307573,,,,23.382716,18.123457,29.833333,8.128,
2020-04-18,PK,PK,Pakistan,,,,,PK,PAK,0,512,16,,5780,7993,159,,104302,,,,,,,,,,-50,-60,-42,-33,16,-40,Q843,country/PAK,307573,,,,23.701389,17.298611,29.611111,35.1155,
2020-04-19,PK,PK,Pakistan,,,,,PK,PAK,0,425,17,,,8418,176,,,,,,,,,,,,-50,-57,-41,-34,12,-23,Q843,country/PAK,307573,,,,25.962963,19.45679,31.722222,0,
2020-04-20,PK,PK,Pakistan,,,,,PK,PAK,0,798,16,,,9216,192,,111806,,,,,,,,,,-46,-51,-34,-24,16,-43,Q843,country/PAK,307573,,,,25.450617,20.58642,30.734568,15.875,
2020-04-21,PK,PK,Pakistan,,,,,PK,PAK,0,533,17,,6214,9749,209,,118020,,,,,,,,,,-45,-53,-35,-25,16,-43,Q843,country/PAK,307573,,,,26.04321,19.5,32.197531,8.664222,
2020-04-23,PK,PK,Pakistan,,,,,PK,PAK,0,1406,28,,6816,11155,237,,131365,,,,,,,,,,-45,-52,-33,-26,16,-43,Q843,country/PAK,307573,,,,28.228395,22.641975,34.277778,2.286,
2020-04-24,PK,PK,Pakistan,,,,,PK,PAK,0,785,16,,6782,11940,253,,138147,,,,,,,,,,-49,-55,-34,-30,17,-46,Q843,country/PAK,307573,,,,28.256944,21.3125,35.611111,0.290286,
2020-04-25,PK,PK,Pakistan,,,,,PK,PAK,0,783,16,,6218,12723,269,,144365,,,,,,,,,,-56,-64,-46,-41,20,-42,Q843,country/PAK,307573,,,,27.25,21.173611,33.923611,8.509,
2020-04-26,PK,PK,Pakistan,,,,,PK,PAK,0,605,12,,6391,13328,281,,150756,,,,,,,,,,-57,-63,-48,-42,17,-26,Q843,country/PAK,307573,,,,29.166667,22.152778,35.326389,0,
2020-04-27,PK,PK,Pakistan,,,,,PK,PAK,0,751,20,,6467,14079,301,,157223,,,,,,,,,,-53,-58,-43,-32,21,-45,Q843,country/PAK,307573,,,,28.777778,23,35.361111,0,
2020-04-28,PK,PK,Pakistan,,,,,PK,PAK,0,806,26,,8688,14885,327,,165911,,,,,,,,,,-50,-57,-43,-30,18,-43,Q843,country/PAK,307573,,,,27.854167,22.486111,34.201389,6.25475,
2020-04-29,PK,PK,Pakistan,,,,,PK,PAK,0,874,19,,8249,15759,346,,174160,,,,,,,,,,-50,-58,-44,-31,19,-42,Q843,country/PAK,307573,,,,28.4375,22.534722,35.75,6.25475,
2020-04-30,PK,PK,Pakistan,,,,,PK,PAK,0,1058,39,,7971,16817,385,,182131,,,,,,,,,,-50,-57,-43,-30,19,-42,Q843,country/PAK,307573,,,,29.402778,22.097222,36.423611,0.09525,
2020-05-01,PK,PK,Pakistan,,,,,PK,PAK,0,1297,32,,11728,18114,417,,193859,,,,,,,,,,-57,-63,-48,-37,22,-61,Q843,country/PAK,307573,,,,31.743056,23.736111,38.611111,0,
2020-05-02,PK,PK,Pakistan,,,,,PK,PAK,0,989,23,,9166,19103,440,,203025,,,,,,,,,,-51,-59,-41,-34,17,-37,Q843,country/PAK,307573,,,,30.319444,25.1875,36.861111,1.11125,
2020-05-03,PK,PK,Pakistan,,,,,PK,PAK,0,1083,22,,9486,20186,462,,212511,,,,,,,,,,-52,-58,-42,-36,13,-20,Q843,country/PAK,307573,,,,26.215278,22.402778,32,0.508,
2020-05-04,PK,PK,Pakistan,,,,,PK,PAK,0,1315,24,,9893,21501,486,,222404,,,,,,,,,,-47,-51,-35,-25,17,-39,Q843,country/PAK,307573,,,,27.763889,21.159722,33.861111,1.524,
2020-05-05,PK,PK,Pakistan,,,,,PK,PAK,0,1049,40,,10178,22550,526,,232582,,,,,,,,,,-47,-53,-37,-26,17,-40,Q843,country/PAK,307573,,,,29.277778,23,36.290123,0,
2020-05-06,PK,PK,Pakistan,,,,,PK,PAK,0,1523,38,,12196,24073,564,,244778,,,,,,,,,,-44,-52,-35,-28,17,-39,Q843,country/PAK,307573,,,,28.979167,23,36.048611,0.254,
2020-05-07,PK,PK,Pakistan,,,,,PK,PAK,0,1764,30,,12469,25837,594,,257247,,,,,,,,,,-45,-51,-35,-29,18,-38,Q843,country/PAK,307573,,,,29.131944,21.784722,35.847222,2.032,
2020-05-08,PK,PK,Pakistan,,,,,PK,PAK,0,1637,24,,12778,27474,618,,270025,,,,,,,,,,-49,-56,-39,-33,19,-41,Q843,country/PAK,307573,,,,31.125,23.138889,38.125,0,
2020-05-09,PK,PK,Pakistan,,,,,PK,PAK,0,1991,21,,13492,29465,639,,283517,,,,,,,,,,-45,-52,-34,-32,16,-30,Q843,country/PAK,307573,,,,32.479167,26,39.263889,0,
2020-05-10,PK,PK,Pakistan,,,,,PK,PAK,0,1476,28,,11377,30941,667,,294894,,,,,,,,,,-46,-51,-35,-34,12,-13,Q843,country/PAK,307573,,,,31.826389,26.277778,38.409722,0,
2020-05-11,PK,PK,Pakistan,,,,,PK,PAK,0,1140,39,,10957,32081,706,,305851,,,,,,,,,,-38,-38,-22,-21,15,-32,Q843,country/PAK,307573,,,,31.138889,24.465278,38.173611,0,
2020-05-12,PK,PK,Pakistan,,,,,PK,PAK,0,2255,31,,11848,34336,737,,317699,,,,,,,,,,-37,-38,-23,-17,15,-32,Q843,country/PAK,307573,,,,27.611111,21.875,34.909722,4.027714,
2020-05-13,PK,PK,Pakistan,,,,,PK,PAK,0,1452,33,,13051,35788,770,,330750,,,,,,,,,,-37,-39,-25,-18,14,-31,Q843,country/PAK,307573,,,,26.319444,21.326389,32.0625,23.114,
2020-05-14,PK,PK,Pakistan,,,,,PK,PAK,0,1430,33,,13700,37218,803,,344450,,,,,,,,,,-38,-37,-23,-20,14,-34,Q843,country/PAK,307573,,,,26.513889,21.763889,32.152778,23.65375,
2020-05-15,PK,PK,Pakistan,,,,,PK,PAK,0,1581,31,,14814,38799,834,,359264,,,,,,,,,,-45,-53,-36,-26,18,-42,Q843,country/PAK,307573,,,,28.308642,21.975309,33.820988,10.555111,
2020-05-16,PK,PK,Pakistan,,,,,PK,PAK,0,1352,39,,14146,40151,873,,373410,,,,,,,,,,-44,-53,-35,-28,16,-30,Q843,country/PAK,307573,,,,29.951389,23.076389,36.347222,0,
2020-05-17,PK,PK,Pakistan,,,,,PK,PAK,0,1974,30,,13925,42125,903,,387335,,,,,,,,,,-47,-52,-37,-33,13,-13,Q843,country/PAK,307573,,,,30.340278,23.125,37.159722,0,
2020-05-18,PK,PK,Pakistan,,,,,PK,PAK,0,1841,36,,12957,43966,939,,400292,,,,,,,,,,-29,-24,-7,-10,14,-30,Q843,country/PAK,307573,,,,29.861111,22.965278,36.486111,0,
2020-05-19,PK,PK,Pakistan,,,,,PK,PAK,0,1932,46,,13962,45898,985,,414254,,,,,,,,,,-30,-28,-13,-14,13,-30,Q843,country/PAK,307573,,,,30.520833,23.513889,36.763889,0,
2020-05-20,PK,PK,Pakistan,,,,,PK,PAK,0,2193,32,,15346,48091,1017,,429600,,,,,,,,,,-29,-30,-14,-14,14,-31,Q843,country/PAK,307573,,,,30.916667,23.013889,38.6875,0,
2020-05-21,PK,PK,Pakistan,,,,,PK,PAK,0,2603,50,,16387,50694,1067,,445987,,,,,,,,,,-26,-26,-9,-14,13,-33,Q843,country/PAK,307573,,,,32.666667,24.527778,40.125,0,
2020-05-22,PK,PK,Pakistan,,,,,PK,PAK,0,1743,34,,14705,52437,1101,,460692,,,,,,,,,,-28,-27,-6,-15,16,-49,Q843,country/PAK,307573,,,,33.472222,25.652778,41.097222,0,
2020-05-23,PK,PK,Pakistan,,,,,PK,PAK,0,2164,32,,12915,54601,1133,,473607,,,,,,,,,,-19,-19,5,-11,14,-40,Q843,country/PAK,307573,,,,33.631944,26.0625,40.763889,0,
2020-05-24,PK,PK,Pakistan,,,,,PK,PAK,0,1748,34,,10049,56349,1167,,483656,,,,,,,,,,-30,-36,-35,-5,6,-30,Q843,country/PAK,307573,,,,33.694444,26.215278,40.326389,0,
2020-05-25,PK,PK,Pakistan,,,,,PK,PAK,0,1356,30,,7252,57705,1197,,490908,,,,,,,,,,-33,-39,-37,-5,16,-70,Q843,country/PAK,307573,,,,34.481481,27.04321,41.623457,0,
2020-05-26,PK,PK,Pakistan,,,,,PK,PAK,0,1446,28,,8491,59151,1225,,499399,,,,,,,,,,-31,-40,-36,-7,14,-66,Q843,country/PAK,307573,,,,35.222222,27.451389,43.111111,0,
2020-05-27,PK,PK,Pakistan,,,,,PK,PAK,0,2076,35,,8687,61227,1260,,508086,,,,,,,,,,-27,-38,-30,-10,14,-58,Q843,country/PAK,307573,,,,35.513889,27,43,0,
2020-05-28,PK,PK,Pakistan,,,,,PK,PAK,0,2801,57,,11931,64028,1317,,520017,,,,,,,,,,-26,-33,-21,-10,11,-34,Q843,country/PAK,307573,,,,33.916667,27.451389,41.173611,0,
2020-05-29,PK,PK,Pakistan,,,,,PK,PAK,0,2429,78,,12020,66457,1395,,532037,,,,,,,,,,-30,-38,-25,-12,13,-33,Q843,country/PAK,307573,,,,29.430556,24.5625,36.736111,2.866571,
2020-05-30,PK,PK,Pakistan,,,,,PK,PAK,0,3039,88,,14993,69496,1483,,547030,,,,,,,,,,-27,-36,-21,-15,10,-21,Q843,country/PAK,307573,,,,27.895833,22.826389,34.125,12.98575,
2020-05-31,PK,PK,Pakistan,,,,,PK,PAK,0,2964,60,,14106,72460,1543,,561136,,,,,,,,,,-27,-35,-23,-18,8,-2,Q843,country/PAK,307573,,,,28.851852,23.197531,34.154321,9.793111,
2020-06-01,PK,PK,Pakistan,,,,,PK,PAK,0,3938,78,,16838,76398,1621,,577974,,,,,,,,,,-21,-24,-10,-5,10,-23,Q843,country/PAK,307573,,,,28.652778,22.75,35.284722,0.254,
2020-06-02,PK,PK,Pakistan,,,,,PK,PAK,0,4065,67,,17370,80463,1688,,595344,,,,,,,,,,-23,-28,-15,-7,10,-23,Q843,country/PAK,307573,,,,27.305556,21.451389,33.701389,6.88975,
2020-06-03,PK,PK,Pakistan,,,,,PK,PAK,0,4801,82,,20167,85264,1770,,615511,,,,,,,,,,-23,-30,-16,-9,10,-23,Q843,country/PAK,307573,,,,27.951389,22.763889,33.451389,4.934857,
2020-06-04,PK,PK,Pakistan,,,,,PK,PAK,0,3985,68,,22812,89249,1838,,638323,,,,,,,,,,-25,-30,-16,-11,11,-24,Q843,country/PAK,307573,,,,29.253086,22.969136,36.123457,0.395111,
2020-06-05,PK,PK,Pakistan,,,,,PK,PAK,0,4734,97,,22185,93983,1935,,660508,,,,,,,,,,-28,-35,-18,-13,12,-24,Q843,country/PAK,307573,,,,30.037037,23.932099,36.777778,5.475111,
2020-06-06,PK,PK,Pakistan,,,,,PK,PAK,0,4960,67,,23100,98943,2002,,683608,,,,,,,,,,-34,-47,-29,-21,13,-29,Q843,country/PAK,307573,,,,30.826389,24.638889,36.451389,0.762,
2020-06-07,PK,PK,Pakistan,,,,,PK,PAK,0,4728,65,,22225,103671,2067,,705833,,,,,,,,,,-36,-46,-32,-23,10,-15,Q843,country/PAK,307573,,,,31.030864,24.833333,36.611111,0,
2020-06-08,PK,PK,Pakistan,,,,,PK,PAK,0,4646,105,,24620,108317,2172,,730453,,,,,,,,,,-20,-22,-6,-6,10,-23,Q843,country/PAK,307573,,,,32.743056,24.923611,38.6875,1.124857,
2020-06-09,PK,PK,Pakistan,,,,,PK,PAK,0,5385,83,,23799,113702,2255,,754252,,,,,,,,,,-24,-29,-14,-9,10,-24,Q843,country/PAK,307573,,,,34.185185,28.432099,39.944444,9.990667,
2020-06-10,PK,PK,Pakistan,,,,,PK,PAK,0,5834,101,,26573,119536,2356,,780825,,,,,,,,,,-24,-30,-16,-10,11,-24,Q843,country/PAK,307573,,,,34.87037,29.080247,40.530864,0.056444,
