date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-06-11,PK,PK,Pakistan,,,,,PK,PAK,0,6397,107,,28344,125933,2463,,809169,,,,,,,,,,-26,-29,-15,-12,11,-24,Q843,country/PAK,307573,,,,34.222222,28.902778,40.298611,0.254,
2020-06-12,PK,PK,Pakistan,,,,,PK,PAK,0,6472,88,,29850,132405,2551,,839019,,,,,,,,,,-28,-33,-17,-13,12,-24,Q843,country/PAK,307573,,,,33.673611,27.1875,40.215278,5.2705,
2020-06-13,PK,PK,Pakistan,,,,,PK,PAK,0,6825,81,,29546,139230,2632,,868565,,,,,,,,,,-34,-46,-29,-21,13,-28,Q843,country/PAK,307573,,,,32.236111,25.909722,38.375,2.88925,
2020-06-14,PK,PK,Pakistan,,,,,PK,PAK,0,5248,97,,29085,144478,2729,,897650,,,,,,,,,,-37,-46,-33,-23,10,-14,Q843,country/PAK,307573,,,,34.319444,27.923611,40.284722,0,
2020-06-15,PK,PK,Pakistan,,,,,PK,PAK,0,4443,110,,25015,148921,2839,,922665,,,,,,,,,,-22,-22,-7,-5,10,-23,Q843,country/PAK,307573,,,,35.347222,28.784722,42.048611,0,
2020-06-16,PK,PK,Pakistan,,,,,PK,PAK,0,5839,136,,28117,154760,2975,,950782,,,,,,,,,,-24,-28,-13,-9,10,-23,Q843,country/PAK,307573,,,,36.358025,29.512346,43.055556,0,
2020-06-17,PK,PK,Pakistan,,,,,PK,PAK,0,5358,118,,31230,160118,3093,,982012,,,,,,,,,,-26,-32,-18,-11,11,-24,Q843,country/PAK,307573,,,,36.253086,29.487654,43.444444,0,
2020-06-18,PK,PK,Pakistan,,,,,PK,PAK,0,4944,136,,29094,165062,3229,,1011106,,,,,,,,,,-29,-33,-20,-15,11,-25,Q843,country/PAK,307573,,,,35.1875,29.548611,42.0625,0,
2020-06-19,PK,PK,Pakistan,,,,,PK,PAK,0,6604,153,,31681,171666,3382,,1042787,,,,,,,,,,-31,-36,-22,-14,12,-26,Q843,country/PAK,307573,,,,34.645833,29.4375,40.888889,0,
2020-06-20,PK,PK,Pakistan,,,,,PK,PAK,0,4951,119,,28855,176617,3501,,1071642,,,,,,,,,,-37,-48,-32,-22,13,-29,Q843,country/PAK,307573,,,,34.277778,29.298611,39.9375,0,
2020-06-21,PK,PK,Pakistan,,,,,PK,PAK,0,4471,89,,30520,181088,3590,,1102162,,,,,,,,,,-41,-48,-38,-27,11,-17,Q843,country/PAK,307573,,,,34.611111,29.875,39.8125,0,
2020-06-22,PK,PK,Pakistan,,,,,PK,PAK,0,3946,105,,24599,185034,3695,,1126761,,,,,,,,,,-21,-23,-9,-5,11,-26,Q843,country/PAK,307573,,,,35.222222,28.965278,40.875,0,
2020-06-23,PK,PK,Pakistan,,,,,PK,PAK,0,3892,60,,23380,188926,3755,,1150141,,,,,,,,,,-24,-28,-16,-8,10,-26,Q843,country/PAK,307573,,,,35.530864,29.765432,41.030864,0,
2020-06-24,PK,PK,Pakistan,,,,,PK,PAK,0,4044,148,,21835,192970,3903,,1171976,,,,,,,,,,-24,-30,-17,-9,10,-25,Q843,country/PAK,307573,,,,33.180556,28.159722,38.4375,0.381,
2020-06-25,PK,PK,Pakistan,,,,,PK,PAK,0,2775,59,,21041,195745,3962,,1193017,,,,,,,,,,-26,-30,-19,-12,11,-27,Q843,country/PAK,307573,,,,32.868056,27.784722,38.736111,3.01625,
2020-06-26,PK,PK,Pakistan,,,,,PK,PAK,0,3138,73,,21123,198883,4035,,1214140,,,,,,,,,,-28,-33,-20,-13,11,-26,Q843,country/PAK,307573,,,,33.75,28.715278,38.8125,0,
2020-06-27,PK,PK,Pakistan,,,,,PK,PAK,0,4072,83,,25013,202955,4118,,1239153,,,,,,,,,,-35,-46,-31,-21,12,-29,Q843,country/PAK,307573,,,,34.208333,29.5,38.951389,0.0635,
2020-06-28,PK,PK,Pakistan,,,,,PK,PAK,0,3557,49,,23009,206512,4167,,1262162,,,,,,,,,,-37,-45,-34,-24,9,-16,Q843,country/PAK,307573,,,,35.020833,29.965278,40.3125,0,
2020-06-29,PK,PK,Pakistan,,,,,PK,PAK,0,2825,137,,20930,209337,4304,,1283092,,,,,,,,,,-21,-22,-9,-6,10,-25,Q843,country/PAK,307573,,,,32.472222,27.597222,38.125,4.6355,
2020-06-30,PK,PK,Pakistan,,,,,PK,PAK,0,4133,91,,22418,213470,4395,,1305510,,,,,,,,,,-25,-26,-14,-9,9,-24,Q843,country/PAK,307573,,,,32.513889,26.527778,39.3125,14.38275,
2020-07-01,PK,PK,Pakistan,,,,,PK,PAK,0,4339,78,,22128,217809,4473,,1327638,,,,,,,,,,-26,-29,-17,-10,10,-25,Q843,country/PAK,307573,,,,33.506944,27.513889,39.423611,5.461,
2020-07-02,PK,PK,Pakistan,,,,,PK,PAK,0,4087,78,,23135,221896,4551,,1350773,,,,,,,,,,-25,-27,-15,-11,10,-25,Q843,country/PAK,307573,,,,36.024691,29.888889,41.666667,0,
2020-07-03,PK,PK,Pakistan,,,,,PK,PAK,0,3387,68,,22052,225283,4619,,1372825,,,,,,,,,,-26,-28,-14,-11,10,-23,Q843,country/PAK,307573,,,,36.326389,30.8125,41.972222,0,
2020-07-04,PK,PK,Pakistan,,,,,PK,PAK,0,3191,93,,25527,228474,4712,,1398352,,,,,,,,,,-33,-42,-27,-19,11,-28,Q843,country/PAK,307573,,,,34.907407,27.641975,42.432099,0,
2020-07-05,PK,PK,Pakistan,,,,,PK,PAK,0,3344,50,,22271,231818,4762,,1420623,,,,,,,,,,-32,-39,-26,-17,7,-15,Q843,country/PAK,307573,,,,31.444444,26.567901,38.08642,3.443111,
2020-07-06,PK,PK,Pakistan,,,,,PK,PAK,0,2691,77,,24530,234509,4839,,1445153,,,,,,,,,,-16,-16,-2,0,8,-23,Q843,country/PAK,307573,,,,31.715278,26.451389,36.875,14.2875,
2020-07-07,PK,PK,Pakistan,,,,,PK,PAK,0,2980,83,,21951,237489,4922,,1467104,,,,,,,,,,-19,-19,-6,-2,8,-23,Q843,country/PAK,307573,,,,32.965278,27.972222,37.909722,18.76425,
2020-07-08,PK,PK,Pakistan,,,,,PK,PAK,0,3359,61,,24333,240848,4983,,1491437,,,,,,,,,,-21,-24,-11,-6,8,-22,Q843,country/PAK,307573,,,,32.979167,28.576389,38.645833,0.15875,
2020-07-09,PK,PK,Pakistan,,,,,PK,PAK,0,2751,75,,23421,243599,5058,,1514858,,,,,,,,,,-22,-22,-10,-7,9,-23,Q843,country/PAK,307573,,,,33.694444,29,38.375,0,
2020-07-10,PK,PK,Pakistan,,,,,PK,PAK,0,2752,65,,23569,246351,5123,,1538427,,,,,,,,,,-23,-24,-10,-6,9,-21,Q843,country/PAK,307573,,,,34.604167,29.75,39.9375,0,
2020-07-11,PK,PK,Pakistan,,,,,PK,PAK,0,2521,74,,24211,248872,5197,,1562638,,,,,,,,,,-30,-40,-26,-16,10,-26,Q843,country/PAK,307573,,,,33.854167,28.472222,39.722222,0,
2020-07-12,PK,PK,Pakistan,,,,,PK,PAK,0,2753,69,,22532,251625,5266,,1585170,,,,,,,,,,-30,-37,-25,-15,7,-14,Q843,country/PAK,307573,,,,30.770833,26.902778,36.5,3.84175,
2020-07-13,PK,PK,Pakistan,,,,,PK,PAK,0,1979,54,,21020,253604,5320,,1606190,,,,,,,,,,-14,-11,2,2,7,-21,Q843,country/PAK,307573,,,,31.8125,26.375,37.152778,10.7315,
2020-07-14,PK,PK,Pakistan,,,,,PK,PAK,0,2165,66,,21749,255769,5386,,1627939,,,,,,,,,,-18,-18,-6,-2,7,-22,Q843,country/PAK,307573,,,,34.364198,28.845679,39.901235,0,
2020-07-15,PK,PK,Pakistan,,,,,PK,PAK,0,2145,40,,24244,257914,5426,,1652183,,,,,,,,,,-19,-20,-8,-4,7,-21,Q843,country/PAK,307573,,,,33.9375,29.027778,40.25,0,
2020-07-16,PK,PK,Pakistan,,,,,PK,PAK,0,2085,49,,23907,259999,5475,,1676090,,,,,,,,,,-19,-19,-7,-5,8,-21,Q843,country/PAK,307573,,,,31.861111,26.763889,38.361111,1.49225,
2020-07-17,PK,PK,Pakistan,,,,,PK,PAK,0,1918,47,,23011,261917,5522,,1699101,,,,,,,,,,-21,-23,-10,-6,8,-20,Q843,country/PAK,307573,,,,33.024691,27.697531,37.95679,1.27,
2020-07-18,PK,PK,Pakistan,,,,,PK,PAK,0,1579,46,,22559,263496,5568,,1721660,,,,,,,,,,-27,-38,-23,-14,10,-25,Q843,country/PAK,307573,,,,33.909722,29,38.701389,0,
2020-07-19,PK,PK,Pakistan,,,,,PK,PAK,0,1587,31,,19108,265083,5599,,1740768,,,,,,,,,,-28,-35,-24,-14,7,-13,Q843,country/PAK,307573,,,,33.930556,29.125,39.652778,0,
2020-07-20,PK,PK,Pakistan,,,,,PK,PAK,0,1013,40,,17783,266096,5639,,1758551,,,,,,,,,,-13,-9,4,1,7,-20,Q843,country/PAK,307573,,,,32.635802,27.209877,38.685185,0,
2020-07-21,PK,PK,Pakistan,,,,,PK,PAK,0,1332,38,,18331,267428,5677,,1776882,,,,,,,,,,-16,-13,0,1,7,-22,Q843,country/PAK,307573,,,,26.820988,23.666667,31.888889,42.107556,
2020-07-22,PK,PK,Pakistan,,,,,PK,PAK,0,1763,32,,22408,269191,5709,,1799290,,,,,,,,,,-15,-15,-3,-1,7,-19,Q843,country/PAK,307573,,,,29.263889,23.715278,33.576389,12.09675,
2020-07-23,PK,PK,Pakistan,,,,,PK,PAK,0,1209,54,,22006,270400,5763,,1821296,,,,,,,,,,-18,-16,-4,-3,8,-20,Q843,country/PAK,307573,,,,32.12963,26.611111,36.567901,0,
2020-07-24,PK,PK,Pakistan,,,,,PK,PAK,0,1487,24,,23630,271887,5787,,1844926,,,,,,,,,,-18,-17,-2,-2,8,-18,Q843,country/PAK,307573,,,,31.680556,27.972222,36.659722,0.635,
2020-07-25,PK,PK,Pakistan,,,,,PK,PAK,0,1226,35,,23254,273113,5822,,1868180,,,,,,,,,,-23,-34,-18,-10,9,-23,Q843,country/PAK,307573,,,,32.090278,27.347222,36.534722,0,
2020-07-26,PK,PK,Pakistan,,,,,PK,PAK,0,1176,20,,41666,274289,5842,,1909846,,,,,,,,,,-29,-37,-25,-16,8,-12,Q843,country/PAK,307573,,,,32.673611,28.076389,36.847222,0,
2020-07-27,PK,PK,Pakistan,,,,,PK,PAK,0,936,23,,21256,275225,5865,,1931102,,,,,,,,,,-7,1,16,8,7,-21,Q843,country/PAK,307573,,,,33.740741,29.111111,38.833333,2.229556,
2020-07-28,PK,PK,Pakistan,,,,,PK,PAK,0,1063,27,,21628,276288,5892,,1952730,,,,,,,,,,-13,-18,0,-2,8,-24,Q843,country/PAK,307573,,,,34.703704,29.679012,40.228395,0,
2020-07-29,PK,PK,Pakistan,,,,,PK,PAK,0,1114,32,,20507,277402,5924,,1973237,,,,,,,,,,-10,-19,0,-1,7,-25,Q843,country/PAK,307573,,,,34.907407,29.95679,40.080247,0,
2020-07-30,PK,PK,Pakistan,,,,,PK,PAK,0,903,27,,,278305,5951,,,,,,,,,,,,-6,-14,6,0,7,-29,Q843,country/PAK,307573,,,,31.902778,28.715278,36.861111,4.862286,
2020-08-02,PK,PK,Pakistan,,,,,PK,PAK,0,1724,33,,10759,280029,5984,,2031955,,,,,,,,,,-34,-42,-40,-12,6,-37,Q843,country/PAK,307573,,,,34.173611,29.201389,39.298611,6.25475,
2020-08-03,PK,PK,Pakistan,,,,,PK,PAK,0,432,15,,11915,280461,5999,,2043870,,,,,,,,,,-24,-32,-27,1,11,-55,Q843,country/PAK,307573,,,,34.909722,29.826389,40.173611,0,
2020-08-04,PK,PK,Pakistan,,,,,PK,PAK,0,675,15,,,281136,6014,,,,,,,,,,,,-14,-22,-12,3,6,-31,Q843,country/PAK,307573,,,,33.854167,29.8125,39.3125,0,
2020-08-05,PK,PK,Pakistan,,,,,PK,PAK,0,727,21,,,281863,6035,,2058872,,,,,,,,,,-12,-21,-10,1,6,-25,Q843,country/PAK,307573,,,,34.549383,29.487654,39.969136,0,
2020-08-06,PK,PK,Pakistan,,,,,PK,PAK,0,782,17,,20461,282645,6052,,2079333,,,,,,,,,,-16,-22,-10,-1,7,-25,Q843,country/PAK,307573,,,,33.111111,29.277778,37.765432,1.100667,
2020-08-07,PK,PK,Pakistan,,,,,PK,PAK,0,842,16,,24366,283487,6068,,2103699,,,,,,,,,,-19,-27,-15,-2,8,-26,Q843,country/PAK,307573,,,,32.302469,28.820988,36.333333,1.890889,
2020-08-08,PK,PK,Pakistan,,,,,PK,PAK,0,634,14,,23390,284121,6082,,2127089,,,,,,,,,,-19,-31,-16,-4,8,-23,Q843,country/PAK,307573,,,,31.753086,28.135802,36.444444,10.526889,
2020-08-09,PK,PK,Pakistan,,,,,PK,PAK,0,539,15,,20495,284660,6097,,2147584,,,,,,,,,,-16,-24,-12,-1,4,-5,Q843,country/PAK,307573,,,,32.458333,27.965278,37.423611,0,
2020-08-10,PK,PK,Pakistan,,,,,PK,PAK,0,531,15,,18227,285191,6112,,2165811,,,,,,,,,,-6,-3,7,11,5,-20,Q843,country/PAK,307573,,,,31.648148,27.833333,37.277778,4.995333,
2020-08-11,PK,PK,Pakistan,,,,,PK,PAK,0,730,17,,20631,285921,6129,,2186442,,,,,,,,,,-8,-6,3,9,4,-19,Q843,country/PAK,307573,,,,32.932099,27.864198,37.611111,30.056667,
2020-08-12,PK,PK,Pakistan,,,,,PK,PAK,0,753,10,,19222,286674,6139,,2205664,,,,,,,,,,-8,-8,0,7,5,-19,Q843,country/PAK,307573,,,,34.1875,29.1875,39.375,0,
2020-08-14,PK,PK,Pakistan,,,,,PK,PAK,0,747,9,,23722,288047,6162,,2253131,,,,,,,,,,-11,-9,-7,30,11,-58,Q843,country/PAK,307573,,,,33.097222,29.909722,37.75,1.23825,
2020-08-15,PK,PK,Pakistan,,,,,PK,PAK,0,670,6,,24022,288717,6168,,2277153,,,,,,,,,,-11,-12,-3,5,5,-16,Q843,country/PAK,307573,,,,33.25,28.923611,37.625,1.23825,
2020-08-16,PK,PK,Pakistan,,,,,PK,PAK,0,498,7,,22448,289215,6175,,2299601,,,,,,,,,,-10,-13,-7,4,3,-2,Q843,country/PAK,307573,,,,34.326389,29.902778,38.986111,0,
2020-08-17,PK,PK,Pakistan,,,,,PK,PAK,0,617,15,,17612,289832,6190,,2317213,,,,,,,,,,-3,-1,7,14,4,-18,Q843,country/PAK,307573,,,,34.555556,30.159722,39.722222,0,
2020-08-19,PK,PK,Pakistan,,,,,PK,PAK,0,1126,19,,23680,290958,6209,,2363752,,,,,,,,,,-8,-6,0,12,4,-17,Q843,country/PAK,307573,,,,33.243056,28.875,38.638889,0.98425,
2020-08-20,PK,PK,Pakistan,,,,,PK,PAK,0,630,10,,25613,291588,6219,,2389365,,,,,,,,,,-13,-7,-2,9,5,-20,Q843,country/PAK,307573,,,,29,26.277778,33.138889,9.11225,
2020-08-21,PK,PK,Pakistan,,,,,PK,PAK,0,586,12,,25537,292174,6231,,2414902,,,,,,,,,,-15,-13,-7,7,7,-20,Q843,country/PAK,307573,,,,30.246914,25.95679,34.709877,10.216444,
2020-08-22,PK,PK,Pakistan,,,,,PK,PAK,0,591,4,,24956,292765,6235,,2439858,,,,,,,,,,-15,-11,-3,6,6,-12,Q843,country/PAK,307573,,,,31.25,27.222222,35.340278,0.127,
2020-08-24,PK,PK,Pakistan,,,,,PK,PAK,0,946,20,,24231,293711,6255,,2487744,,,,,,,,,,-8,2,8,17,5,-16,Q843,country/PAK,307573,,,,31.819444,28.152778,36.125,0,
2020-08-25,PK,PK,Pakistan,,,,,PK,PAK,0,482,12,,24593,294193,6267,,2512337,,,,,,,,,,-14,-11,-6,11,8,-27,Q843,country/PAK,307573,,,,31.083333,27.423611,35.048611,0,
2020-08-26,PK,PK,Pakistan,,,,,PK,PAK,0,445,7,,23441,294638,6274,,2535778,,,,,,,,,,-13,-8,-2,10,6,-20,Q843,country/PAK,307573,,,,28.222222,26,32.0625,2.50825,
2020-08-27,PK,PK,Pakistan,,,,,PK,PAK,0,415,9,,23483,295053,6283,,2559261,,,,,,,,,,-22,-21,-18,-1,8,-29,Q843,country/PAK,307573,,,,28.520833,25.263889,32.263889,21.2725,
2020-08-29,PK,PK,Pakistan,,,,,PK,PAK,0,264,4,,21434,295636,6288,,2603129,,,,,,,,,,-38,-37,-29,-9,13,-52,Q843,country/PAK,307573,,,,30.527778,26.486111,34.402778,0.127,
2020-08-30,PK,PK,Pakistan,,,,,PK,PAK,0,213,6,,18017,295849,6294,,2621146,,,,,,,,,,-50,-47,-46,-21,9,-45,Q843,country/PAK,307573,,,,30.625,26.638889,35.388889,0.635,
2020-08-31,PK,PK,Pakistan,,,,,PK,PAK,0,300,4,,20922,296149,6298,,2642068,,,,,,,,,,-14,4,8,15,4,-21,Q843,country/PAK,307573,,,,25.881944,23.138889,29.784722,5.969,
